@relation Learn_03

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.957288, 16.7395, 1.43, 0.502945, 99.8333, 128.112, walk
0.386005, 148.598, 1.40233, 0.521374, 107.747, 129.944, walk
0.155885, 150.23, 1.35967, 0.55859, 115.713, 131.267, walk
2.39042, 355.185, 1.436, 0.710969, 132.862, 149.877, walk
1.46185, 119.178, 1.45, 0.715425, 137.453, 148.691, walk
0.311127, 268.176, 1.38367, 0.706265, 139.819, 151.862, walk
0.636318, 268.158, 1.39433, 0.696547, 139.207, 150.955, walk
2.07475, 153.953, 1.45533, 0.743988, 135.075, 146.85, walk
0.344238, 153.223, 1.379, 0.729709, 136.009, 147.404, walk
0.555788, 129.719, 1.38067, 0.728487, 133.178, 146.317, walk
1.74419, 149.923, 1.446, 0.755489, 131.111, 144.332, walk
0.690797, 253.213, 1.403, 0.741674, 137.53, 149.203, walk
0.941169, 9.91674, 1.39633, 0.740412, 129.771, 149.37, walk
0.958645, 8.74555, 1.43033, 0.719766, 120.674, 147.956, walk
0.995239, 6.02443, 1.47133, 0.688567, 111.408, 146.115, walk
0.969123, 4.54075, 1.47267, 0.688544, 111.188, 146.266, walk
0.956504, 2.98637, 1.47233, 0.688543, 110.92, 146.455, walk
0.979898, 5.84997, 1.47133, 0.68848, 111.002, 146.397, walk
0.968969, 4.81053, 1.47167, 0.688487, 110.977, 146.415, walk
0.933702, 7.45878, 1.47067, 0.68851, 111.177, 146.273, walk
0.939415, 6.71185, 1.469, 0.688498, 111.19, 146.263, walk
0.961041, 5.81275, 1.46933, 0.68851, 111.291, 146.192, walk
0.959479, 5.95344, 1.47133, 0.688509, 111.171, 146.277, walk
0.950684, 8.23604, 1.471, 0.688522, 111.335, 146.165, walk
0.98453, 10.595, 1.47067, 0.68851, 111.509, 146.047, walk
0.991817, 8.44653, 1.47233, 0.68864, 111.767, 145.868, walk
0.978162, 12.6068, 1.475, 0.688664, 111.952, 145.747, walk
0.957288, 16.7395, 1.474, 0.688663, 112.377, 145.482, walk
2.10333, 137.11, 1.51967, 0.735987, 118.528, 145.091, walk
0.848823, 168.828, 1.51533, 0.736355, 126.936, 146.418, walk
0.666558, 126.991, 1.497, 0.744308, 132.863, 145.879, walk
1.95113, 287.138, 1.56933, 0.764617, 138.722, 153.872, walk
1.03484, 115.915, 1.60933, 0.726012, 135.282, 152.428, walk
0.234307, 270.563, 1.494, 0.636572, 130.241, 141.246, walk
2.13209, 280.499, 1.53267, 0.691688, 137.756, 148.718, walk
1.05437, 27.4337, 1.56767, 0.665636, 126.498, 142.964, walk
1.06367, 14.1723, 1.58867, 0.654399, 115.492, 137.588, walk
0.953205, 17.9588, 1.53867, 0.607951, 109.021, 136.938, walk
0.95572, 14.037, 1.571, 0.571783, 101.916, 135.651, walk
0.93397, 10.9136, 1.587, 0.558505, 97.497, 136.219, walk
1.03252, 10.1702, 1.546, 0.519048, 89.9873, 134.312, walk
0.91225, 19.4043, 1.55533, 0.511975, 79.4663, 126.282, walk
1.03465, 4.51448, 1.55967, 0.51153, 79.2143, 126.42, walk
0.8751, 19.721, 1.55433, 0.513165, 79.849, 126.128, walk
0.988838, 6.20033, 1.55, 0.5139, 79.991, 126.047, walk
0.992623, 5.34489, 1.547, 0.514562, 80.041, 126.019, walk
0.867698, 21.637, 1.54167, 0.516159, 80.8407, 125.608, walk
1.10494, 13.7574, 1.548, 0.516775, 81.0763, 125.479, walk
0.937763, 13.0858, 1.54367, 0.517787, 81.51, 125.243, walk
0.364005, 201.193, 1.51533, 0.545214, 90.6, 129.533, walk
2.0298, 188.733, 1.562, 0.595244, 99.0857, 132.228, walk
2.07916, 136.553, 1.60433, 0.633276, 105.97, 132.772, walk
0.521344, 219.764, 1.58233, 0.647815, 116.919, 137.552, walk
0.431856, 113.173, 1.55, 0.677633, 122.726, 136.762, walk
1.63481, 252.016, 1.591, 0.709236, 131.856, 138.395, walk
1.82562, 53.3289, 1.60633, 0.713146, 133.973, 137.054, walk
0.994032, 81.8937, 1.61067, 0.713003, 137.131, 135.465, walk
0.214243, 127.426, 1.571, 0.7523, 141.212, 133.942, walk
1.29058, 151.345, 1.53367, 0.711091, 141.783, 134.221, walk
1.03354, 20.8069, 1.53733, 0.710624, 133.694, 133.448, walk
0.874643, 15.6327, 1.54767, 0.703646, 127.729, 134.103, walk
1.05437, 27.4337, 1.50567, 0.662237, 114.717, 122.782, walk
1.06367, 14.1723, 1.508, 0.662231, 110.541, 123.649, walk
0.953205, 17.9588, 1.543, 0.626909, 98.7457, 113.58, walk
0.95572, 14.037, 1.48767, 0.562261, 86.5027, 100.469, walk
0.93397, 10.9136, 1.48033, 0.562574, 85.7737, 100.898, walk
1.03252, 10.1702, 1.478, 0.562467, 85.4747, 101.092, walk
0.91225, 19.4043, 1.47467, 0.563215, 85.3877, 101.142, walk
1.03465, 4.51448, 1.481, 0.563184, 84.8177, 101.536, walk
0.8751, 19.721, 1.48, 0.563442, 85.3173, 101.232, walk
0.988838, 6.20033, 1.47767, 0.563623, 85.1533, 101.349, walk
0.992623, 5.34489, 1.48067, 0.562909, 84.5727, 101.734, walk
0.867698, 21.637, 1.472, 0.563468, 85.284, 101.259, walk
1.10494, 13.7574, 1.48433, 0.564055, 84.78, 101.565, walk
0.937763, 13.0858, 1.483, 0.5643, 85.086, 101.355, walk
1.22495, 230.045, 1.49433, 0.565731, 95.967, 109.769, walk
0.591523, 91.5816, 1.481, 0.574563, 99.97, 109.4, walk
0.991665, 88.5062, 1.478, 0.573698, 104.115, 108.484, walk
2.03027, 114.869, 1.51333, 0.597491, 108.533, 107.653, walk
1.1149, 96.5116, 1.553, 0.573911, 103.921, 102.962, walk
0.336303, 120.579, 1.47567, 0.549731, 99.975, 98.9529, walk
0.697567, 149.631, 1.42067, 0.497547, 98.9843, 97.9272, walk
2.1269, 105.4, 1.48767, 0.547654, 93.379, 88.6481, walk
1.38485, 259.132, 1.54667, 0.529895, 98.2, 97.198, walk
0.747329, 43.7592, 1.49633, 0.485946, 90.7917, 90.6334, walk
0.635689, 61.9348, 1.46433, 0.482664, 91.164, 90.6008, walk
1.66592, 77.6529, 1.48433, 0.501987, 91.4853, 90.6995, walk
1.03354, 20.8069, 1.52533, 0.448514, 87.455, 90.6913, walk
0.874643, 15.6327, 1.506, 0.448758, 81.153, 88.0988, walk
1.05437, 27.4337, 1.50833, 0.448903, 81.4397, 87.9431, walk
1.06367, 14.1723, 1.519, 0.445716, 81.3687, 87.9882, walk
0.953205, 17.9588, 1.51333, 0.446112, 81.0743, 88.1481, walk
0.95572, 14.037, 1.508, 0.446717, 81.0467, 88.166, walk
0.93397, 10.9136, 1.50633, 0.44721, 80.612, 88.4534, walk
1.03252, 10.1702, 1.50933, 0.446654, 80.3407, 88.6401, walk
0.91225, 19.4043, 1.50767, 0.447338, 80.6883, 88.407, walk
1.03465, 4.51448, 1.511, 0.447417, 80.3897, 88.6417, walk
0.8751, 19.721, 1.51167, 0.447117, 80.5417, 88.5528, walk
0.988838, 6.20033, 1.506, 0.447419, 80.6763, 88.4431, walk
0.992623, 5.34489, 1.50833, 0.446625, 79.9437, 88.9419, walk
0.867698, 21.637, 1.50533, 0.447644, 80.5203, 88.5451, walk
1.10494, 13.7574, 1.51533, 0.448306, 80.749, 88.3687, walk
0.937763, 13.0858, 1.517, 0.447632, 80.4783, 88.5426, walk
1.57775, 118.106, 1.53567, 0.465766, 85.9633, 89.458, walk
0.633561, 168.38, 1.52233, 0.476212, 93.5767, 93.1389, walk
0.247184, 166.136, 1.47633, 0.518687, 90.9233, 87.1544, walk
1.94574, 244.458, 1.541, 0.563083, 96.7017, 96.0358, walk
1.68716, 270.251, 1.56133, 0.575718, 104.799, 108.756, walk
0.826741, 106.233, 1.52033, 0.556588, 105.066, 108.881, walk
0.678086, 65.3487, 1.493, 0.563259, 103.883, 108.643, walk
1.43126, 149.717, 1.54167, 0.540568, 107.186, 111.325, walk
1.33334, 103.808, 1.56233, 0.535884, 105.767, 110.574, walk
0.487442, 191.411, 1.49, 0.502613, 109.707, 114.696, walk
0.248797, 205.171, 1.42967, 0.517381, 107.284, 110.652, walk
0.874643, 15.6327, 1.43, 0.517243, 105.949, 111.374, walk
1.05437, 27.4337, 1.44733, 0.512913, 104.255, 112.01, walk
1.06367, 14.1723, 1.42367, 0.491253, 100.936, 112.848, walk
0.953205, 17.9588, 1.42033, 0.491063, 100.928, 112.853, walk
0.95572, 14.037, 1.42567, 0.489726, 100.829, 112.919, walk
0.93397, 10.9136, 1.41833, 0.489156, 100.1, 113.393, walk
1.03252, 10.1702, 1.416, 0.488737, 99.8013, 113.604, walk
0.91225, 19.4043, 1.41267, 0.489176, 99.7143, 113.659, walk
1.03465, 4.51448, 1.419, 0.489941, 99.1443, 114.081, walk
0.8751, 19.721, 1.418, 0.490112, 99.644, 113.748, walk
0.988838, 6.20033, 1.41567, 0.490025, 99.48, 113.873, walk
0.992623, 5.34489, 1.41867, 0.489583, 98.8993, 114.288, walk
0.867698, 21.637, 1.41, 0.489128, 99.6107, 113.776, walk
1.10494, 13.7574, 1.42233, 0.491363, 99.1067, 114.112, walk
0.937763, 13.0858, 1.421, 0.491476, 99.4127, 113.886, walk
1.64308, 261.42, 1.44833, 0.511391, 110.433, 120.408, walk
0.707177, 53.6337, 1.443, 0.513635, 112.06, 119.608, walk
1.08605, 72.4717, 1.44367, 0.513968, 115.435, 118.265, walk
1.96606, 135.652, 1.48833, 0.560845, 122.014, 118.247, walk
0.474763, 168.661, 1.44, 0.555578, 125.583, 121.524, walk
0.0616441, 182.61, 1.41067, 0.601481, 125.864, 121.817, walk
2.13347, 244.375, 1.50067, 0.636993, 128.286, 125.055, walk
1.91838, 200.067, 1.48633, 0.610767, 127.011, 123.263, walk
0.498899, 114.647, 1.43967, 0.607165, 119.256, 113.87, walk
0.759671, 28.3718, 1.437, 0.60843, 115.251, 114.469, walk
2.05195, 75.5517, 1.50067, 0.653452, 115.484, 114.463, walk
0.874643, 15.6327, 1.475, 0.648834, 108.222, 112.954, walk
1.05437, 27.4337, 1.46933, 0.647235, 104.683, 113.441, walk
1.06367, 14.1723, 1.498, 0.630468, 96.007, 109.215, walk
0.953205, 17.9588, 1.53033, 0.598952, 88.299, 105.449, walk
0.95572, 14.037, 1.53567, 0.596873, 88.2003, 105.509, walk
0.93397, 10.9136, 1.52833, 0.597757, 87.4713, 105.929, walk
1.03252, 10.1702, 1.526, 0.597844, 87.1723, 106.119, walk
0.91225, 19.4043, 1.52267, 0.598815, 87.0853, 106.168, walk
1.03465, 4.51448, 1.529, 0.598277, 86.5153, 106.552, walk
0.8751, 19.721, 1.528, 0.598601, 87.015, 106.255, walk
0.988838, 6.20033, 1.52567, 0.598958, 86.851, 106.369, walk
0.992623, 5.34489, 1.52867, 0.598045, 86.2703, 106.744, walk
0.867698, 21.637, 1.52, 0.599266, 86.9817, 106.281, walk
1.10494, 13.7574, 1.53233, 0.59883, 86.4777, 106.581, walk
0.937763, 13.0858, 1.531, 0.599168, 86.7837, 106.375, walk
0.359305, 159.218, 1.50433, 0.622209, 92.5627, 106.698, walk
2.04568, 193.797, 1.54733, 0.651193, 101.984, 112.866, walk
2.27827, 138.85, 1.604, 0.730304, 108.898, 113.725, walk
0.324037, 216.386, 1.57667, 0.753889, 116.374, 114.981, walk
0.67, 127.229, 1.53733, 0.750595, 109.75, 107.407, walk
1.68119, 61.7252, 1.58567, 0.770518, 110.225, 107.291, walk
0.468615, 179.377, 1.55067, 0.787731, 115.275, 110.995, walk
0.306105, 257.953, 1.473, 0.785443, 119.014, 116.131, walk
2.27115, 217.138, 1.56267, 0.854045, 119.317, 116.58, walk
1.62315, 177.927, 1.64333, 0.823951, 119.501, 116.801, walk
0.245357, 214.823, 1.55567, 0.809406, 117.372, 113.509, walk
0.874643, 15.6327, 1.51567, 0.79523, 108.823, 110.325, walk
1.05437, 27.4337, 1.541, 0.784378, 105.069, 110.761, walk
1.06367, 14.1723, 1.55533, 0.780289, 104.547, 111.103, walk
0.953205, 17.9588, 1.50633, 0.741379, 101.656, 111.901, walk
0.95572, 14.037, 1.51167, 0.739874, 101.557, 111.968, walk
0.93397, 10.9136, 1.50433, 0.74035, 100.828, 112.451, walk
1.03252, 10.1702, 1.502, 0.740344, 100.529, 112.665, walk
0.91225, 19.4043, 1.49867, 0.741021, 100.442, 112.722, walk
1.03465, 4.51448, 1.505, 0.740791, 99.8723, 113.151, walk
0.8751, 19.721, 1.504, 0.74102, 100.372, 112.812, walk
0.988838, 6.20033, 1.50167, 0.741234, 100.208, 112.939, walk
0.992623, 5.34489, 1.50467, 0.740593, 99.6273, 113.361, walk
0.867698, 21.637, 1.496, 0.741299, 100.339, 112.84, walk
1.10494, 13.7574, 1.50833, 0.741346, 99.8347, 113.182, walk
0.937763, 13.0858, 1.507, 0.741576, 100.141, 112.953, walk
2.16677, 298.908, 1.55967, 0.786161, 114.3, 126.451, walk
1.60231, 71.8785, 1.58867, 0.792438, 116.985, 125.437, walk
0.362905, 228.036, 1.54933, 0.815385, 125.451, 126.884, walk
0.341906, 251.378, 1.52233, 0.834397, 134.353, 128.511, walk
2.5, 153.953, 1.63133, 0.91516, 137.035, 130.311, walk
0.245357, 214.823, 1.55867, 0.921885, 135.505, 128.523, walk
0.874643, 15.6327, 1.48633, 0.858295, 128.949, 128.896, walk
1.05437, 27.4337, 1.52067, 0.840162, 122.076, 128.074, walk
1.06367, 14.1723, 1.53767, 0.835207, 118.195, 129.205, walk
0.953205, 17.9588, 1.49767, 0.811779, 116.131, 130.116, walk
0.95572, 14.037, 1.52167, 0.79717, 107.966, 127.964, walk
0.93397, 10.9136, 1.55433, 0.768885, 97.522, 122.131, walk
1.03252, 10.1702, 1.487, 0.679702, 88.154, 117.188, walk
0.91225, 19.4043, 1.447, 0.653723, 80.2967, 113.094, walk
1.03465, 4.51448, 1.48533, 0.625485, 71.6943, 108.471, walk
0.8751, 19.721, 1.48867, 0.624328, 71.84, 108.414, walk
0.988838, 6.20033, 1.483, 0.624335, 70.931, 108.809, walk
0.992623, 5.34489, 1.478, 0.624459, 70.415, 109.065, walk
0.867698, 21.637, 1.475, 0.625043, 70.377, 109.079, walk
1.10494, 13.7574, 1.48533, 0.625949, 70.1173, 109.199, walk
0.937763, 13.0858, 1.48567, 0.625879, 70.2433, 109.139, walk
2.16677, 298.908, 1.53567, 0.68019, 84.1857, 126.573, walk
1.60231, 71.8785, 1.565, 0.68832, 86.92, 126.18, walk
0.362905, 228.036, 1.52967, 0.713888, 95.696, 129.395, walk
0.341906, 251.378, 1.504, 0.734509, 104.224, 133.219, walk
2.5, 153.953, 1.586, 0.847021, 112.632, 134.989, walk
0.343657, 188.646, 1.55667, 0.868272, 119.004, 134.454, walk
0.459674, 171.133, 1.53467, 0.882488, 124.483, 133.976, walk
1.66487, 61.411, 1.567, 0.905068, 127.187, 132.566, walk
0.811542, 130.801, 1.55833, 0.908248, 133.044, 131.566, walk
0.27313, 255.27, 1.47, 0.895433, 128.677, 123.436, walk
2.29386, 242.656, 1.516, 0.963579, 134.242, 126.13, walk
0.874643, 15.6327, 1.53967, 0.947159, 126.135, 124.97, walk
1.05437, 27.4337, 1.57367, 0.929159, 117.836, 122.265, walk
1.06367, 14.1723, 1.49633, 0.826529, 109.891, 120.317, walk
0.953205, 17.9588, 1.529, 0.802356, 102.038, 117.624, walk
0.95572, 14.037, 1.53433, 0.800815, 101.939, 117.688, walk
0.93397, 10.9136, 1.527, 0.801462, 101.21, 118.15, walk
1.03252, 10.1702, 1.52467, 0.801522, 100.911, 118.355, walk
0.91225, 19.4043, 1.52133, 0.802242, 100.824, 118.409, walk
1.03465, 4.51448, 1.52767, 0.801851, 100.254, 118.82, walk
0.8751, 19.721, 1.52667, 0.80209, 100.754, 118.495, walk
0.988838, 6.20033, 1.52433, 0.802354, 100.59, 118.617, walk
0.992623, 5.34489, 1.52733, 0.801677, 100.009, 119.02, walk
0.867698, 21.637, 1.51867, 0.802574, 100.72, 118.522, walk
1.10494, 13.7574, 1.531, 0.802269, 100.216, 118.85, walk
0.937763, 13.0858, 1.52967, 0.802519, 100.522, 118.63, walk
0.336749, 188.3, 1.50133, 0.821725, 107.699, 119.383, walk
2.18929, 290.583, 1.55967, 0.866943, 120.518, 130.269, walk
1.56898, 109.042, 1.57833, 0.875534, 125.863, 129.147, walk
0.426497, 254.583, 1.55333, 0.891965, 135.374, 131.466, walk
1.99351, 251.805, 1.53467, 0.867651, 130.418, 122.631, walk
2.28267, 177.017, 1.57733, 0.927728, 136.346, 125.683, walk
0.165831, 188.504, 1.56933, 0.937877, 134.812, 124.319, walk
0.592368, 178.919, 1.576, 0.931295, 132.989, 122.464, walk
1.82672, 162.389, 1.543, 0.864955, 132.536, 122.008, walk
0.523068, 244.647, 1.55133, 0.856122, 135.147, 124.243, walk
0.431161, 256.614, 1.55067, 0.856831, 139.695, 128.668, walk
2.58008, 194.375, 1.58867, 0.927548, 144.914, 129.995, walk
0.874643, 15.6327, 1.59267, 0.925689, 139.284, 131.335, walk
1.05437, 27.4337, 1.63433, 0.895093, 130.454, 128.934, walk
1.06367, 14.1723, 1.567, 0.820578, 122.09, 127.394, walk
0.953205, 17.9588, 1.573, 0.818674, 122.171, 127.334, walk
0.95572, 14.037, 1.56667, 0.819408, 121.697, 127.673, walk
0.93397, 10.9136, 1.56033, 0.820323, 121.414, 127.897, walk
1.03252, 10.1702, 1.56267, 0.819963, 120.964, 128.246, walk
0.91225, 19.4043, 1.56, 0.820683, 121.056, 128.177, walk
1.03465, 4.51448, 1.56733, 0.819756, 120.741, 128.446, walk
0.8751, 19.721, 1.56233, 0.820791, 121.257, 128.052, walk
0.988838, 6.20033, 1.56567, 0.819921, 120.729, 128.474, walk
0.992623, 5.34489, 1.55967, 0.820526, 120.811, 128.402, walk
0.867698, 21.637, 1.55933, 0.820626, 120.708, 128.475, walk
1.10494, 13.7574, 1.569, 0.8204, 120.884, 128.328, walk
0.937763, 13.0858, 1.568, 0.820636, 121.243, 128.029, walk
0.33541, 198.379, 1.54333, 0.838937, 128.316, 128.534, walk
0.623298, 229.536, 1.514, 0.848625, 136.969, 129.403, walk
1.64733, 128.356, 1.55967, 0.875544, 143.057, 128.032, walk
0.573847, 196.376, 1.57, 0.865217, 144.236, 128.934, walk
0.252587, 256.876, 1.478, 0.848467, 141.085, 123.377, walk
2.65126, 260.017, 1.529, 0.934917, 148.699, 132.049, walk
0.480104, 251.324, 1.53633, 0.92852, 147.745, 131.015, walk
0.628967, 247.26, 1.486, 0.92069, 148.491, 131.857, walk
1.58367, 120.201, 1.44533, 0.857367, 144.342, 129.393, walk
0.610819, 268.217, 1.46667, 0.835541, 150.626, 137.425, walk
2.05684, 243.693, 1.531, 0.852022, 151.839, 138.296, walk
0.874643, 15.6327, 1.476, 0.816319, 144.418, 138.846, walk
1.05437, 27.4337, 1.503, 0.805515, 136.398, 137.82, walk
1.06367, 14.1723, 1.53333, 0.789035, 126.256, 134.451, walk
0.953205, 17.9588, 1.45333, 0.667465, 118.773, 133.406, walk
0.95572, 14.037, 1.45867, 0.666217, 118.674, 133.475, walk
0.93397, 10.9136, 1.45133, 0.666162, 117.945, 133.973, walk
1.03252, 10.1702, 1.449, 0.66597, 117.646, 134.192, walk
0.91225, 19.4043, 1.44567, 0.666457, 117.559, 134.25, walk
1.03465, 4.51448, 1.452, 0.666705, 116.989, 134.683, walk
0.8751, 19.721, 1.451, 0.66688, 117.489, 134.335, walk
0.988838, 6.20033, 1.44867, 0.666932, 117.325, 134.462, walk
0.992623, 5.34489, 1.45167, 0.666459, 116.744, 134.891, walk
0.867698, 21.637, 1.443, 0.666554, 117.455, 134.363, walk
1.10494, 13.7574, 1.45533, 0.667586, 116.951, 134.714, walk
0.937763, 13.0858, 1.454, 0.667735, 117.257, 134.482, walk
0.67424, 152.427, 1.439, 0.674029, 125.565, 135.23, walk
0.729178, 262.004, 1.433, 0.675949, 136.535, 140.117, walk
1.95307, 234.42, 1.48567, 0.751278, 148.836, 145.088, walk
0.5781, 178.21, 1.46767, 0.760485, 157.183, 144.622, walk
2.1446, 257.256, 1.54367, 0.780639, 161.269, 148.583, walk
2.12664, 148.737, 1.622, 0.820002, 159.309, 147.448, walk
0.578792, 255.532, 1.55833, 0.805523, 166.396, 154.297, walk
1.86574, 345.676, 1.62133, 0.821412, 176.81, 169.983, walk
1.0895, 213.643, 1.67333, 0.784675, 176.405, 169.66, walk
0.323883, 261.217, 1.565, 0.706837, 175.252, 168.217, walk
0.874643, 15.6327, 1.578, 0.696713, 166.923, 169.185, walk
1.05437, 27.4337, 1.60033, 0.685266, 157.935, 168.642, walk
1.06367, 14.1723, 1.577, 0.674928, 153.358, 170.332, walk
0.953205, 17.9588, 1.59333, 0.664436, 140.581, 164.715, walk
0.95572, 14.037, 1.55, 0.63384, 132.419, 164.242, walk
0.93397, 10.9136, 1.55433, 0.632011, 132.065, 164.481, walk
1.03252, 10.1702, 1.551, 0.632183, 131.32, 164.957, walk
0.91225, 19.4043, 1.543, 0.633788, 131.384, 164.915, walk
1.03465, 4.51448, 1.54867, 0.633244, 130.635, 165.429, walk
0.8751, 19.721, 1.54667, 0.633868, 130.879, 165.276, walk
0.988838, 6.20033, 1.54833, 0.633414, 130.699, 165.404, walk
0.992623, 5.34489, 1.54567, 0.633907, 130.482, 165.559, walk
0.867698, 21.637, 1.546, 0.63378, 130.531, 165.529, walk
1.10494, 13.7574, 1.55, 0.634298, 130.842, 165.304, walk
0.937763, 13.0858, 1.55133, 0.633855, 130.468, 165.542, walk
2.01819, 121.486, 1.615, 0.707143, 135.96, 164.2, walk
0.354119, 254.334, 1.58733, 0.731232, 146.197, 165.529, walk
0.843208, 126.997, 1.58833, 0.730872, 152.284, 164.419, walk
1.27534, 133.953, 1.60233, 0.736685, 157.866, 162.522, walk
0.861974, 90.4046, 1.599, 0.737999, 161.745, 160.555, walk
0.278747, 257.445, 1.58, 0.761678, 163.929, 162.288, walk
2.3079, 236.653, 1.65833, 0.829217, 162.948, 161.203, walk
1.3568, 232.148, 1.61567, 0.776444, 161.731, 159.654, walk
0.221133, 143.896, 1.60067, 0.795776, 158.924, 158.46, walk
1.73971, 163.631, 1.58967, 0.780566, 154.95, 154.753, walk
1.96799, 133.046, 1.56967, 0.747041, 154.018, 154.463, walk
0.874643, 15.6327, 1.583, 0.737044, 141.071, 148.199, walk
1.05437, 27.4337, 1.544, 0.705051, 123.263, 125.74, walk
1.06367, 14.1723, 1.53333, 0.702606, 113.887, 122.224, walk
0.953205, 17.9588, 1.56233, 0.678123, 102.52, 113.419, walk
0.95572, 14.037, 1.56767, 0.676036, 102.421, 113.486, walk
0.93397, 10.9136, 1.56033, 0.677163, 101.692, 113.968, walk
1.03252, 10.1702, 1.558, 0.67735, 101.393, 114.182, walk
0.91225, 19.4043, 1.55467, 0.678364, 101.306, 114.238, walk
1.03465, 4.51448, 1.561, 0.677591, 100.736, 114.666, walk
0.8751, 19.721, 1.56, 0.677923, 101.236, 114.328, walk
0.988838, 6.20033, 1.55767, 0.678349, 101.072, 114.454, walk
0.992623, 5.34489, 1.56067, 0.677402, 100.491, 114.875, walk
0.867698, 21.637, 1.552, 0.678888, 101.203, 114.356, walk
1.10494, 13.7574, 1.56433, 0.677922, 100.699, 114.697, walk
0.937763, 13.0858, 1.563, 0.678283, 101.005, 114.469, walk
0.165529, 250.424, 1.52533, 0.717109, 109.611, 116.904, walk
2.2145, 187.837, 1.58967, 0.778822, 117.972, 119.691, walk
0.607042, 207.246, 1.567, 0.785439, 125.507, 120.137, walk
0.376298, 155.57, 1.539, 0.806996, 131.601, 119.249, walk
1.74416, 152.76, 1.519, 0.769417, 131.785, 119.32, walk
0.849235, 87.6961, 1.541, 0.750894, 125.929, 114.341, walk
0.332265, 253.531, 1.511, 0.775888, 128.718, 117.35, walk
0.93397, 10.9136, 1.48567, 0.768287, 123.141, 118.595, walk
1.03252, 10.1702, 1.49267, 0.767155, 119.12, 120.123, walk
0.91225, 19.4043, 1.52367, 0.739452, 109.209, 114.992, walk
1.03465, 4.51448, 1.46, 0.644386, 98.5093, 108.96, walk
0.8751, 19.721, 1.43767, 0.637201, 87.9293, 99.1588, walk
0.988838, 6.20033, 1.472, 0.605719, 82.0833, 98.3767, walk
0.992623, 5.34489, 1.43433, 0.573665, 74.2673, 94.4858, walk
0.867698, 21.637, 1.39267, 0.534446, 68.9073, 92.3837, walk
1.10494, 13.7574, 1.40833, 0.536042, 68.549, 92.568, walk
0.937763, 13.0858, 1.40133, 0.535255, 67.946, 92.8249, walk
2.01819, 121.486, 1.46033, 0.63546, 72.9753, 94.4043, walk
0.354119, 254.334, 1.43233, 0.655686, 82.5443, 103.564, walk
0.843208, 126.997, 1.431, 0.655832, 88.773, 105.433, walk
1.27534, 133.953, 1.45633, 0.666801, 94.3507, 105.857, walk
0.861974, 90.4046, 1.44933, 0.667722, 98.3713, 105.072, walk
0.278747, 257.445, 1.41833, 0.694968, 108.282, 111.63, walk
2.3079, 236.653, 1.482, 0.787301, 118.982, 116.632, walk
1.3568, 232.148, 1.50433, 0.791878, 129.562, 122.416, walk
0.221133, 143.896, 1.47, 0.81757, 135.408, 120.769, walk
1.73971, 163.631, 1.50767, 0.838772, 143.224, 119.916, walk
1.96799, 133.046, 1.54933, 0.858727, 148.584, 118.22, walk
0.874643, 15.6327, 1.53367, 0.860304, 148.942, 117.832, walk
1.05437, 27.4337, 1.54067, 0.859717, 149.545, 117.214, walk
1.06367, 14.1723, 1.58333, 0.82621, 141.455, 117.195, walk
0.953205, 17.9588, 1.522, 0.767135, 133.132, 116.016, walk
0.95572, 14.037, 1.53433, 0.76176, 125.857, 115.814, walk
0.93397, 10.9136, 1.562, 0.739154, 119.637, 116.537, walk
1.03252, 10.1702, 1.52067, 0.707809, 114.125, 117.421, walk
0.91225, 19.4043, 1.52333, 0.706821, 110.324, 118.351, walk
1.03465, 4.51448, 1.561, 0.677591, 100.736, 114.666, walk
